amplitude_max_max,pitch_max_max,sound_intensity_max_max,amplitude_min_min,pitch_min_min,sound_intensity_min_min,amplitude_mean_kalman_mean,amplitude_mean_kalman_median,amplitude_mean_kalman_std,pitch_mean_kalman_mean,pitch_mean_kalman_median,pitch_mean_kalman_std,sound_intensity_mean_kalman_mean,sound_intensity_mean_kalman_median,sound_intensity_mean_kalman_std,sound_intensity_mean_kalman_max_freq_mean,sound_intensity_mean_kalman_freq_weighted_mean,sound_intensity_mean_kalman_freq_0.0_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.1_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.2_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.3_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.4_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.5_Hz_ws_10_mean,amplitude_mean_kalman_max_freq_mean,amplitude_mean_kalman_freq_weighted_mean,amplitude_mean_kalman_freq_0.0_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.1_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.2_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.3_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.4_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.5_Hz_ws_10_mean,pitch_mean_kalman_max_freq_mean,pitch_mean_kalman_freq_weighted_mean,pitch_mean_kalman_freq_0.0_Hz_ws_10_mean,pitch_mean_kalman_freq_0.1_Hz_ws_10_mean,pitch_mean_kalman_freq_0.2_Hz_ws_10_mean,pitch_mean_kalman_freq_0.3_Hz_ws_10_mean,pitch_mean_kalman_freq_0.4_Hz_ws_10_mean,pitch_mean_kalman_freq_0.5_Hz_ws_10_mean,amplitude_autocorrelation_lag_0_mean,amplitude_autocorrelation_lag_1_mean,amplitude_autocorrelation_lag_2_mean,amplitude_autocorrelation_lag_3_mean,amplitude_autocorrelation_lag_4_mean,amplitude_autocorrelation_lag_5_mean,amplitude_autocorrelation_lag_6_mean,amplitude_autocorrelation_lag_7_mean,amplitude_autocorrelation_lag_8_mean,amplitude_autocorrelation_lag_9_mean,amplitude_autocorrelation_lag_10_mean,sound_intensity_autocorrelation_lag_0_mean,sound_intensity_autocorrelation_lag_1_mean,sound_intensity_autocorrelation_lag_2_mean,sound_intensity_autocorrelation_lag_3_mean,sound_intensity_autocorrelation_lag_4_mean,sound_intensity_autocorrelation_lag_5_mean,sound_intensity_autocorrelation_lag_6_mean,sound_intensity_autocorrelation_lag_7_mean,sound_intensity_autocorrelation_lag_8_mean,sound_intensity_autocorrelation_lag_9_mean,sound_intensity_autocorrelation_lag_10_mean,time_1_last,language_first,tone_first,participant_first,script_first
-34.76333048,424.84375,54.154591519052,-68.96614516,0.0,15.910646070264994,-51.84510620733281,-51.35126908052459,2.641377971310191,100.18015150209847,102.62945158466914,29.532796823610997,35.83695071220775,36.29675598659548,3.0057760501535697,0.01388497157111497,0.006319889259652061,400.7907791715364,4.833691198235577,3.2311578653638726,1.195366531096038,1.5547111042306654,1.3444571109479908,0.0051410097695817805,-0.00529748739586577,-560.7017208891001,4.822598071298382,2.391851987927717,1.5222985084746568,1.7102293583200088,1.479126267615155,0.1391234624277103,0.027437271629922776,1429.6579055600682,30.80692035303582,41.04750615461292,30.870083093576483,28.630447397261303,31.433501124283993,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,70,ch,casual,subject3,t1
-36.55336822,502.8125,57.375345348843055,-68.28205602,0.0,15.7978359661681,-51.34735000645435,-51.60558085164452,2.6284229830713732,142.6985938109875,138.38645802084238,37.21717085019692,36.4107789303029,37.50144237479027,3.204000951694871,0.00930570187614578,-0.0025550487435866396,406.45806048211494,-5.495507959065971,0.5651207716609022,-0.7889971878073005,-0.0941304889071354,-0.31228645979528247,0.00414770139697097,0.0011952058156181802,-559.0103622614338,-5.128097730020043,0.4955495934494138,-0.6009769639009945,-0.3920847412541022,-0.017293167887870987,0.0897117448787198,-0.02882854094433015,1302.0524654290714,-33.03234443091399,2.0053380869353234,-29.94477516711609,-17.45373061896808,-21.609887322931304,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,80,ch,casual,subject3,t1
-33.02560631,1340.0,55.958355884366775,-69.99817158,0.0,15.05149978319906,-54.02221661675528,-55.74938770579216,2.928011206059248,101.1715489838656,89.81925857776497,39.52215051305685,33.31370800191525,32.92878071505095,3.518809470157243,0.01613153659736238,0.00577520604575606,385.264605431783,1.518904608046037,1.3417801137717378,1.370395091598771,1.5920040088425704,1.803897578515338,0.00518137685778502,-0.0037647460614063898,-579.6183872969158,2.2164588328412664,0.9832450717138654,1.2953640534106614,1.5394414839548127,1.3642591710383491,0.12707723514327848,0.013953765527557699,1431.2172449253262,3.452572233063722,3.986933549833958,22.998276006597116,19.596706901433112,19.199154806840244,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,90,ch,casual,subject3,t1
-38.85583971,472.5,52.1652744381707,-67.93798831,0.0,17.481880270062003,-54.00520787556896,-53.62784065688645,1.8432891854392097,86.25048910946964,89.4006988816885,23.111022222659578,34.53293440076375,34.16689679435146,2.329449851285601,0.01514858014714517,-0.00182099798213341,367.8159989620122,0.5447633385006956,-0.3109414273180319,0.34651342131960294,-0.7268041117125211,-0.5361366912619403,0.0036546054967504203,-0.0008918098314911499,-598.254437382843,0.40663527343499506,0.8959309372169983,0.7686293766412249,-0.1921841806310461,0.12601589260527318,0.10733786173699547,0.00865492258241998,1007.9425719349371,3.483660325913635,11.825744896439243,16.277399914455508,7.597811142939247,13.287617164044738,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,100,ch,casual,subject3,t1
-36.62773033,588.828125,52.25918933961555,-68.73784011,0.0,14.313637641589876,-54.52342689549812,-54.605364161135896,1.82359242176909,83.01408925015019,82.65625411960653,21.282831612576373,34.14780847738682,34.216312312970416,2.145349741731953,0.00846658676297388,0.0012784129518256001,372.37768841689433,3.4216072438854184,-0.6843598544628475,0.36092097920361327,0.41737675161412835,0.2267498755131438,0.00287991385810479,-0.0007819807363070901,-599.766361787081,2.7964311543889293,-0.8486822888271035,0.5209824141401327,0.30561700327446883,0.08018929493475324,0.0959852572155814,0.002283863741077071,862.0307567033517,37.766046978630044,-8.138654127751582,8.658060304373942,4.279108209340766,0.7977503858139994,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,110,ch,casual,subject3,t1
-37.08226439,479.43359375,53.3699376770917,-70.53056291,0.0,14.313637641589876,-54.41439812857859,-55.61563312157381,5.03807232276028,37.44258973784689,36.40009256912693,30.119184263995397,28.278402180937547,29.89762745928668,6.389726649142774,0.01313392311855949,0.00998192440411918,362.5535014507362,-4.513660329732021,1.2809609673661768,3.17868277301744,3.5418207278194993,3.048391761788335,0.00592611560429307,0.00023066383197641,-600.2678347303302,0.2350138060011247,1.3897656301032797,-0.8440751538918294,-0.6030791920092199,0.07744434972199628,0.14198981275429018,0.03407390917757918,773.6816115143312,-25.5626163718627,28.689274716441126,18.118021445833996,22.609841151900902,25.882164176347167,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,1,ch,casual,subject3,t1
-32.79609183,3877.65625,59.67919401201547,-67.95462069,0.0,16.532125137753436,-58.226721072881915,-59.01126243415632,4.375230723716618,66.08251279889785,2.7183893731074837,106.87344260248685,28.147632126022586,26.39490863805944,5.696699183167555,0.0556320142562652,0.00214218165207056,281.57454986518997,10.992439642015292,3.846669228995135,-0.14160123124514995,-0.20026809769411535,0.24669752049036048,0.01705959353645447,-0.00520411653591625,-616.4468173336086,1.10604454170522,1.3073836530971623,2.1863981188725914,2.4595684622404796,1.8848241837065707,1.0078641487122595,-0.08429357062368167,261.7104349404491,122.50556679016952,5.5224993658642685,-22.799930669009676,-13.836108199393852,-16.313001199696878,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,11,en,casual,subject3,t1
-33.38780147,3866.875,58.65709076721817,-66.70843431,0.0,19.637878273455552,-48.87922104902095,-48.55383590547794,1.9731087233622777,176.29491449507856,171.38611003545878,66.3712893401659,40.34667874660098,40.784329036426485,2.1807032704778453,0.03002770433824074,-0.03335794883133236,392.0255862290253,-12.564637814039479,-8.508164944742436,-6.67524316944221,-6.8592176591997145,-6.593552833964563,0.01374486577616769,0.012002148081439509,-588.4674245719775,-6.213177981257374,-5.46100580983626,-4.602547618332276,-4.9218874791882055,-4.814634726247688,0.32475022068405723,-0.16810515539637794,1692.3917919702697,-228.00944154175835,-74.14398970040259,-58.00223715673896,-66.29139473642047,-56.29501245587632,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,21,en,casual,subject3,t1
-39.74788963,507.24609375,51.72395657910111,-65.24114208,0.0,20.453229787866576,-50.11095784457612,-49.793584145041066,1.0580141596220611,111.5790005988312,112.65384789259964,7.268669265730703,39.215902804504026,39.46521564487651,0.9746213068362265,0.004273512117096289,0.0019193095305963998,436.9897392375603,1.025229636548758,0.6622176388449639,0.4862813917725262,0.7163036174650911,0.5218312028938901,0.00302585188776275,-0.0019413092092754399,-545.5995212463833,1.400756282738098,0.888615887580697,0.40978141926351414,0.7629220639003373,0.5019692000938555,0.10452124741880078,0.02804060675202173,1461.5544571644896,95.94821923532402,27.468925947308332,41.112626170383706,41.683995439693774,32.631034347977504,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,31,en,casual,subject3,t1
-31.62164217,501.71875,57.58539480356943,-68.02571417,0.0,16.532125137753436,-48.640132081762,-47.59325358875123,2.6927979971522595,115.70685728451232,124.57828349208168,29.23662078171863,39.152877896318856,39.09904231983076,2.7218092698203677,0.007714322344056899,0.00099123051368947,430.2938035805143,-1.1058086956504143,0.6080546617723023,0.35089960048366675,0.31289964982560187,0.3745184180838379,0.004400609688298101,0.00137133432990159,-544.7222381164868,-1.363526560358578,-0.5693122957641705,-0.4792225021762725,-0.532662345744152,-0.3044253828821272,0.05999599675790059,0.0011945578195318898,1201.9656667826898,9.820515023995593,2.4294649902724172,3.0594741972694366,-2.1771691641662616,-0.4306151451445281,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,41,en,casual,subject3,t1
-35.63826632,3837.8125,52.652966990032624,-67.99413161,0.0,16.020599913279625,-49.52177063556725,-49.1325122648815,2.048517381649568,183.5329937681255,194.8485343653955,38.366581619480826,37.725824165347284,38.122678714172196,2.366329431573071,0.00772992276565016,0.00202347668362921,419.70706610062064,3.958606551928672,0.3854041139817085,0.16591300016882257,0.31779954729524995,0.6595721660689426,0.0044300441418299195,-0.0009360115429537502,-541.011046254052,2.5629368492550784,0.21368026235746243,-0.11939487037133815,0.12441862168838114,0.20315581440537073,0.08399959979843127,-0.04629557834083692,1666.8991651749598,-34.95644312144352,-28.231921028140118,-54.79086399365188,-41.962134085694345,-37.12050529373231,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,51,en,casual,subject3,t1
-37.42522962,495.078125,52.950192136223,-67.71411471,0.0,17.634279935629372,-51.79491144021571,-51.65474868745861,1.844606255076089,92.33780477742239,87.82088277943402,27.725482034863543,35.93993346847766,36.0547098525195,2.171667754473009,0.00756033777282312,0.0027871410303595095,408.18025450457577,-0.7785161125773434,1.491148161769284,1.062267713800327,1.062640135710711,0.5643657584192017,0.00336080383277476,-0.0029440628245256174,-552.7510233749277,-1.0850136518496996,1.5578150733030085,1.410686601265025,1.153414746222562,0.9688704229030393,0.1504529070352251,0.03717454381588422,1584.8969196247635,26.984001762749813,37.441229699573,56.50234008348336,51.47214349057509,44.5832908759272,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,61,en,casual,subject3,t1
-36.77943163,656.5625,54.24639931852366,-65.01446672,0.0,19.444826721501688,-48.15659990304539,-47.95050701175208,1.8482755963951005,127.32027745164255,129.3065179779204,10.241148215502854,40.10439773035002,40.420766967654,2.3247801708622164,0.008898154641152881,-0.008461807729422831,420.0992699577361,-3.357802667554406,-2.9534169844982627,-1.9393200079170867,-2.071005666478076,-2.0584555757930545,0.0041716376835971205,0.0049090937446825,-550.7290503363314,-1.726129914969503,-2.407765220338598,-1.9289998030564655,-1.7273848686168072,-1.7172079460393175,0.06920391146943305,-0.02360200056575007,1149.2712354235232,-5.521627163595047,-16.899616505232157,-13.995304014600558,-16.3636466983923,-13.997497054118435,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,71,en,casual,subject3,t1
-38.33374132,669.84375,52.336838334489705,-67.13756796,0.0,18.920946026904804,-51.43535534571722,-51.38954156615844,2.2229753776495538,120.32268734180744,117.74745738362193,37.97076022912753,35.87725775098248,35.87659281842703,1.7520441690182391,0.00545764639372146,0.0073764547594212,420.43602085816747,1.903705495533704,1.9067342561176104,2.037534684922565,2.2137922795234726,2.2944103717440476,0.00257940610568734,-0.0043767212392549805,-542.640291757367,0.15051763244885302,1.1326405624667557,1.5995785572820835,1.8166674638105924,1.7594421959255233,0.07308190073631168,-0.00010719507948039054,1372.4101221648039,25.578231010286622,-12.987540023240584,-1.6851667093593137,3.516834383709198,-0.36589375976389105,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,81,en,casual,subject3,t1
-36.49789958,621.09375,52.14332456621082,-68.26471796,0.0,20.086001717619176,-50.310980800005815,-50.06375623387525,1.3319303809126462,135.8111489463335,133.57495120121885,35.8781317789293,37.332178332723245,37.807568415377105,1.4790105389090127,0.00479411224213596,-0.00182038797689601,396.2662204532813,1.5145038961778696,-0.4258249016815469,-0.6248279928408941,-0.8371023930021618,-0.43494120489026294,0.0033503983009541905,0.0005353209624640604,-566.9299528101344,1.9549041922360828,-0.07941862977481984,-0.29786881168113194,-0.6021611764353139,-0.4049335707222788,0.10689882314257246,-0.0091154567319639,1380.8506316204553,-27.530133131365915,9.617167721269755,-0.6807866540265678,-6.73878843886177,-3.317994927302236,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,91,en,casual,subject3,t1
-39.53365766,661.171875,50.68286071987402,-67.33639134,0.0,16.127838567197355,-52.79899356427829,-51.94998613183636,1.963239615351132,102.92536093345011,100.52621673484364,31.939906121413067,34.87187934505398,35.437749373167435,2.7846952799873725,0.01017224202022622,0.00459836067615488,395.9099796822554,2.914321620513216,0.7508494385854071,1.4285536055705634,1.3075908108547507,0.9706755133261906,0.00319687715803083,-0.0033344967212271303,-566.9161852856465,2.0539799096099918,0.9328873694094171,1.4771079072907058,1.2572149138250452,1.0265081426561111,0.10480812095513711,0.01504836877781372,1299.1788726346247,35.8545901948744,10.56339498510013,20.421841315688845,16.429710798661368,14.10234559319727,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,101,en,casual,subject3,t1
-36.79452684,732.734375,53.48347706130384,-67.97560419,0.0,18.63322860120456,-53.949552094902344,-52.74540557573394,3.500966047576972,94.37850737291944,94.17857890320832,35.930787604022036,34.35846828180931,35.88125928702809,3.2594817864376036,0.0098533033155006,-6.031066638961975e-05,388.2065949885121,-4.639926157847199,1.5907476819428523,0.20672840525042896,0.4313724552833424,0.10311651891144943,0.00370584564959398,-0.0010728469641212099,-578.7257957266193,-4.399894917538758,1.7307847779456154,0.3858462946197676,0.8090316589222446,0.4426654458301195,0.09748648268652813,-0.00536291339836312,1198.3948750562713,-55.932687361466755,14.778668045219552,1.467331462008231,4.657846226127193,1.9208892339517152,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,111,en,casual,subject3,t1
